event_time,company_id,user_id,event_type,plan_tier,seats_used
2025-06-13T18:46:00,ACC_0276,USR_0276_001,feature_x_used,pro,2
2025-06-14T11:06:00,ACC_0276,USR_0276_001,login,pro,5
2025-06-14T18:17:00,ACC_0276,USR_0276_001,login,starter,3
2025-06-14T11:38:00,ACC_0276,USR_0276_001,invite_sent,starter,3
2025-06-14T04:11:00,ACC_0276,USR_0276_001,login,pro,2
2025-06-14T13:09:00,ACC_0276,USR_0276_002,feature_x_used,starter,6
2025-06-14T22:21:00,ACC_0276,USR_0276_002,seat_added,pro,6
2025-06-15T01:08:00,ACC_0276,USR_0276_002,login,enterprise,7
2025-06-15T15:48:00,ACC_0276,USR_0276_001,login,starter,6
2025-06-15T21:53:00,ACC_0276,USR_0276_001,seat_added,starter,3
2025-06-15T12:37:00,ACC_0276,USR_0276_002,feature_x_used,starter,7
2025-06-15T20:22:00,ACC_0276,USR_0276_002,feature_y_used,enterprise,1
2025-06-16T02:45:00,ACC_0276,USR_0276_001,login,pro,1
2025-06-16T01:45:00,ACC_0276,USR_0276_001,seat_added,enterprise,6
2025-06-16T15:32:00,ACC_0276,USR_0276_001,feature_x_used,pro,4
2025-06-16T16:21:00,ACC_0276,USR_0276_002,seat_added,pro,1
2025-06-16T04:53:00,ACC_0276,USR_0276_002,invite_sent,pro,3
2025-06-16T00:16:00,ACC_0276,USR_0276_001,invite_sent,pro,5
2025-06-17T19:54:00,ACC_0276,USR_0276_001,invite_sent,starter,2
2025-06-17T02:35:00,ACC_0276,USR_0276_002,login,pro,6
2025-06-17T23:33:00,ACC_0276,USR_0276_001,invite_sent,starter,7
2025-06-18T05:36:00,ACC_0276,USR_0276_001,seat_added,enterprise,1
2025-06-18T20:47:00,ACC_0276,USR_0276_001,invite_sent,starter,3
2025-06-18T01:44:00,ACC_0276,USR_0276_002,feature_x_used,enterprise,2
2025-06-18T20:51:00,ACC_0276,USR_0276_002,invite_sent,starter,4
2025-06-18T14:17:00,ACC_0276,USR_0276_002,login,starter,1
2025-06-19T19:57:00,ACC_0276,USR_0276_002,login,pro,5
2025-06-19T10:07:00,ACC_0276,USR_0276_002,feature_y_used,enterprise,6
2025-06-19T21:59:00,ACC_0276,USR_0276_002,login,starter,4
2025-06-19T09:26:00,ACC_0276,USR_0276_001,login,starter,1
2025-06-20T06:31:00,ACC_0276,USR_0276_001,login,pro,6
2025-06-20T03:00:00,ACC_0276,USR_0276_001,login,enterprise,3
2025-06-20T06:23:00,ACC_0276,USR_0276_002,login,enterprise,3
2025-06-20T23:52:00,ACC_0276,USR_0276_002,login,pro,4
2025-06-20T16:52:00,ACC_0276,USR_0276_001,feature_y_used,enterprise,1
2025-06-20T14:18:00,ACC_0276,USR_0276_002,login,pro,7
2025-06-21T16:53:00,ACC_0276,USR_0276_002,feature_x_used,starter,1
2025-06-21T15:15:00,ACC_0276,USR_0276_001,login,starter,6
2025-06-22T02:28:00,ACC_0276,USR_0276_002,login,starter,4
2025-06-22T17:08:00,ACC_0276,USR_0276_002,login,pro,3
2025-06-22T20:30:00,ACC_0276,USR_0276_001,feature_y_used,enterprise,1
2025-06-22T18:41:00,ACC_0276,USR_0276_001,login,starter,2
2025-06-24T18:18:00,ACC_0276,USR_0276_001,login,starter,6
2025-06-24T20:54:00,ACC_0276,USR_0276_001,seat_added,pro,2
2025-06-24T19:07:00,ACC_0276,USR_0276_001,feature_x_used,pro,7
2025-06-24T01:44:00,ACC_0276,USR_0276_002,login,pro,3
2025-06-25T13:38:00,ACC_0276,USR_0276_002,login,starter,4
2025-06-25T14:19:00,ACC_0276,USR_0276_002,login,starter,1
2025-06-25T22:54:00,ACC_0276,USR_0276_002,feature_x_used,enterprise,6
2025-06-25T18:48:00,ACC_0276,USR_0276_001,login,pro,7
2025-06-25T21:28:00,ACC_0276,USR_0276_002,login,pro,3
2025-06-25T03:22:00,ACC_0276,USR_0276_001,feature_x_used,starter,5
2025-06-26T07:59:00,ACC_0276,USR_0276_001,login,enterprise,1
2025-06-27T16:02:00,ACC_0276,USR_0276_001,feature_y_used,pro,6
2025-06-27T22:05:00,ACC_0276,USR_0276_002,seat_added,pro,6
2025-06-27T07:19:00,ACC_0276,USR_0276_001,feature_y_used,enterprise,7
2025-06-27T16:13:00,ACC_0276,USR_0276_001,invite_sent,pro,7
2025-06-27T14:43:00,ACC_0276,USR_0276_002,login,pro,2
2025-06-27T07:48:00,ACC_0276,USR_0276_001,feature_y_used,starter,3
2025-06-27T18:33:00,ACC_0276,USR_0276_001,login,pro,4
2025-06-27T06:15:00,ACC_0276,USR_0276_001,feature_x_used,enterprise,7
2025-06-28T14:00:00,ACC_0276,USR_0276_002,login,enterprise,4
2025-06-28T12:25:00,ACC_0276,USR_0276_001,login,enterprise,2
2025-06-28T19:44:00,ACC_0276,USR_0276_002,login,starter,4
2025-06-28T01:17:00,ACC_0276,USR_0276_002,feature_x_used,pro,1
2025-06-28T11:09:00,ACC_0276,USR_0276_001,feature_x_used,starter,3
2025-06-28T23:22:00,ACC_0276,USR_0276_002,seat_added,starter,5
2025-06-28T01:21:00,ACC_0276,USR_0276_002,login,pro,4
2025-06-28T01:50:00,ACC_0276,USR_0276_002,login,pro,3
2025-06-29T10:38:00,ACC_0276,USR_0276_002,login,pro,6
2025-06-29T06:00:00,ACC_0276,USR_0276_001,login,starter,4
2025-06-29T04:15:00,ACC_0276,USR_0276_001,feature_x_used,enterprise,5
2025-06-29T21:08:00,ACC_0276,USR_0276_001,feature_y_used,pro,6
2025-06-29T09:56:00,ACC_0276,USR_0276_001,login,pro,6
2025-06-29T17:50:00,ACC_0276,USR_0276_001,feature_x_used,starter,5
2025-06-30T07:40:00,ACC_0276,USR_0276_001,feature_y_used,pro,7
2025-06-30T03:48:00,ACC_0276,USR_0276_002,login,starter,7
2025-07-01T02:20:00,ACC_0276,USR_0276_002,login,starter,7
2025-07-01T19:41:00,ACC_0276,USR_0276_002,invite_sent,enterprise,3
2025-07-02T18:42:00,ACC_0276,USR_0276_002,login,pro,3
2025-07-02T05:06:00,ACC_0276,USR_0276_002,feature_y_used,pro,3
2025-07-02T16:55:00,ACC_0276,USR_0276_002,login,enterprise,3
2025-07-02T01:16:00,ACC_0276,USR_0276_001,login,starter,7
2025-07-02T21:36:00,ACC_0276,USR_0276_001,feature_x_used,pro,3
2025-07-03T11:22:00,ACC_0276,USR_0276_001,feature_y_used,pro,1
2025-07-04T11:49:00,ACC_0276,USR_0276_002,feature_x_used,enterprise,6
2025-07-04T12:39:00,ACC_0276,USR_0276_002,login,starter,5
2025-07-04T05:46:00,ACC_0276,USR_0276_002,login,enterprise,1
2025-07-04T11:56:00,ACC_0276,USR_0276_001,feature_y_used,pro,3
2025-07-04T14:37:00,ACC_0276,USR_0276_001,login,starter,4
2025-07-05T09:00:00,ACC_0276,USR_0276_002,feature_y_used,enterprise,1
2025-07-05T22:19:00,ACC_0276,USR_0276_002,feature_x_used,starter,5
2025-07-05T09:10:00,ACC_0276,USR_0276_002,login,pro,1
2025-07-06T09:15:00,ACC_0276,USR_0276_001,login,starter,2
2025-07-06T06:35:00,ACC_0276,USR_0276_001,login,enterprise,7
2025-07-06T18:32:00,ACC_0276,USR_0276_002,feature_y_used,enterprise,4
2025-07-06T09:20:00,ACC_0276,USR_0276_002,login,starter,5
2025-07-06T11:12:00,ACC_0276,USR_0276_002,seat_added,starter,7
2025-07-07T01:34:00,ACC_0276,USR_0276_002,seat_added,enterprise,1
2025-07-07T17:34:00,ACC_0276,USR_0276_001,login,starter,4
2025-07-08T11:13:00,ACC_0276,USR_0276_001,invite_sent,pro,3
2025-07-08T02:51:00,ACC_0276,USR_0276_001,feature_x_used,pro,6
2025-07-08T15:19:00,ACC_0276,USR_0276_001,login,starter,2
2025-07-08T04:40:00,ACC_0276,USR_0276_001,login,starter,7
2025-07-08T03:11:00,ACC_0276,USR_0276_001,login,pro,2
2025-07-09T19:09:00,ACC_0276,USR_0276_002,feature_y_used,starter,4
2025-07-09T01:28:00,ACC_0276,USR_0276_002,login,pro,1
2025-07-09T15:07:00,ACC_0276,USR_0276_001,login,enterprise,6
2025-07-09T07:08:00,ACC_0276,USR_0276_002,login,enterprise,4
2025-07-09T18:03:00,ACC_0276,USR_0276_001,login,pro,3
2025-07-10T08:15:00,ACC_0276,USR_0276_002,login,pro,5
2025-07-10T05:37:00,ACC_0276,USR_0276_001,seat_added,starter,4
2025-07-10T12:41:00,ACC_0276,USR_0276_001,invite_sent,enterprise,3
2025-07-10T00:01:00,ACC_0276,USR_0276_002,login,starter,2
2025-07-11T11:34:00,ACC_0276,USR_0276_001,feature_y_used,pro,2
2025-07-11T01:51:00,ACC_0276,USR_0276_001,login,starter,4
2025-07-11T08:21:00,ACC_0276,USR_0276_001,feature_x_used,pro,7
2025-07-12T19:58:00,ACC_0276,USR_0276_001,login,pro,6
2025-07-12T01:42:00,ACC_0276,USR_0276_001,login,pro,5
2025-07-12T08:54:00,ACC_0276,USR_0276_001,login,starter,5
2025-07-12T21:08:00,ACC_0276,USR_0276_002,login,starter,3
2025-07-13T09:05:00,ACC_0276,USR_0276_002,seat_added,enterprise,4
2025-07-13T20:09:00,ACC_0276,USR_0276_001,login,starter,6
2025-07-14T17:43:00,ACC_0276,USR_0276_001,feature_x_used,starter,1
2025-07-14T12:06:00,ACC_0276,USR_0276_002,login,enterprise,2
2025-07-14T10:24:00,ACC_0276,USR_0276_001,feature_y_used,starter,1
2025-07-15T07:15:00,ACC_0276,USR_0276_001,login,pro,6
2025-07-15T10:36:00,ACC_0276,USR_0276_001,feature_y_used,starter,4
2025-07-16T20:38:00,ACC_0276,USR_0276_002,feature_y_used,pro,6
2025-07-16T19:36:00,ACC_0276,USR_0276_002,seat_added,starter,7
2025-07-16T08:32:00,ACC_0276,USR_0276_002,login,pro,5
2025-07-16T02:10:00,ACC_0276,USR_0276_002,login,enterprise,5
2025-07-17T08:06:00,ACC_0276,USR_0276_002,login,pro,2
2025-07-17T14:47:00,ACC_0276,USR_0276_002,feature_x_used,pro,2
2025-07-17T18:11:00,ACC_0276,USR_0276_002,login,pro,1
2025-07-17T02:22:00,ACC_0276,USR_0276_002,login,pro,1
2025-07-17T22:57:00,ACC_0276,USR_0276_002,feature_y_used,pro,5
2025-07-18T17:41:00,ACC_0276,USR_0276_001,feature_x_used,starter,4
2025-07-18T10:07:00,ACC_0276,USR_0276_002,login,starter,6
2025-07-18T04:56:00,ACC_0276,USR_0276_002,feature_y_used,pro,1
2025-07-18T09:54:00,ACC_0276,USR_0276_002,seat_added,starter,2
2025-07-18T05:31:00,ACC_0276,USR_0276_001,feature_y_used,starter,7
2025-07-19T23:10:00,ACC_0276,USR_0276_002,feature_y_used,starter,2
2025-07-19T21:50:00,ACC_0276,USR_0276_001,login,pro,4
2025-07-19T20:41:00,ACC_0276,USR_0276_001,feature_y_used,pro,5
2025-07-20T12:27:00,ACC_0276,USR_0276_002,feature_x_used,starter,7
2025-07-20T08:42:00,ACC_0276,USR_0276_001,feature_x_used,starter,4
2025-07-20T19:06:00,ACC_0276,USR_0276_001,login,pro,6
2025-07-20T10:23:00,ACC_0276,USR_0276_002,login,starter,2
2025-07-21T01:35:00,ACC_0276,USR_0276_001,login,pro,6
2025-07-21T06:24:00,ACC_0276,USR_0276_002,seat_added,starter,7
2025-07-22T07:59:00,ACC_0276,USR_0276_002,feature_y_used,starter,3
2025-07-22T01:59:00,ACC_0276,USR_0276_001,login,enterprise,7
2025-07-22T21:25:00,ACC_0276,USR_0276_002,invite_sent,starter,3
2025-07-23T06:18:00,ACC_0276,USR_0276_002,feature_y_used,starter,3
2025-07-23T14:08:00,ACC_0276,USR_0276_001,feature_y_used,enterprise,1
2025-07-24T17:15:00,ACC_0276,USR_0276_001,login,enterprise,3
2025-07-25T20:32:00,ACC_0276,USR_0276_002,feature_y_used,enterprise,6
2025-07-25T21:19:00,ACC_0276,USR_0276_001,feature_x_used,pro,6
2025-07-25T16:20:00,ACC_0276,USR_0276_002,seat_added,pro,3
2025-07-25T14:07:00,ACC_0276,USR_0276_002,login,starter,2
2025-07-25T13:45:00,ACC_0276,USR_0276_001,feature_y_used,starter,4
2025-07-25T07:20:00,ACC_0276,USR_0276_001,login,pro,6
2025-07-25T21:50:00,ACC_0276,USR_0276_002,login,pro,5
2025-07-25T15:57:00,ACC_0276,USR_0276_002,login,starter,6
2025-07-26T19:31:00,ACC_0276,USR_0276_001,login,starter,4
2025-07-26T22:55:00,ACC_0276,USR_0276_002,login,pro,3
2025-07-26T06:35:00,ACC_0276,USR_0276_001,login,starter,5
2025-07-26T02:18:00,ACC_0276,USR_0276_002,feature_x_used,starter,3
2025-07-26T18:18:00,ACC_0276,USR_0276_001,login,starter,1
2025-07-26T11:37:00,ACC_0276,USR_0276_002,feature_y_used,pro,1
2025-07-27T06:14:00,ACC_0276,USR_0276_001,login,starter,2
2025-07-27T10:54:00,ACC_0276,USR_0276_001,feature_x_used,pro,2
2025-07-28T00:00:00,ACC_0276,USR_0276_002,login,starter,4
2025-07-28T02:56:00,ACC_0276,USR_0276_002,login,starter,7
2025-07-28T12:37:00,ACC_0276,USR_0276_001,invite_sent,enterprise,7
2025-07-29T09:24:00,ACC_0276,USR_0276_001,login,enterprise,7
2025-07-29T06:59:00,ACC_0276,USR_0276_001,feature_x_used,pro,7
2025-07-29T09:15:00,ACC_0276,USR_0276_001,login,starter,1
2025-07-29T23:54:00,ACC_0276,USR_0276_002,login,pro,4
2025-07-30T17:36:00,ACC_0276,USR_0276_001,feature_x_used,pro,5
2025-07-30T12:37:00,ACC_0276,USR_0276_001,seat_added,starter,4
2025-07-30T07:02:00,ACC_0276,USR_0276_001,feature_y_used,pro,7
2025-07-31T03:37:00,ACC_0276,USR_0276_001,login,starter,1
2025-07-31T18:10:00,ACC_0276,USR_0276_001,seat_added,pro,7
2025-08-01T02:30:00,ACC_0276,USR_0276_002,invite_sent,enterprise,7
2025-08-02T06:49:00,ACC_0276,USR_0276_002,login,pro,4
2025-08-02T21:35:00,ACC_0276,USR_0276_001,feature_x_used,pro,4
2025-08-02T07:26:00,ACC_0276,USR_0276_002,login,enterprise,1
2025-08-02T19:59:00,ACC_0276,USR_0276_002,feature_y_used,starter,5
2025-08-03T16:14:00,ACC_0276,USR_0276_002,feature_y_used,pro,7
2025-08-03T21:35:00,ACC_0276,USR_0276_001,feature_y_used,pro,5
2025-08-03T15:44:00,ACC_0276,USR_0276_001,login,enterprise,1
2025-08-03T17:20:00,ACC_0276,USR_0276_001,feature_y_used,starter,3
2025-08-03T11:02:00,ACC_0276,USR_0276_001,feature_x_used,starter,4
2025-08-04T07:17:00,ACC_0276,USR_0276_002,login,starter,6
2025-08-04T18:22:00,ACC_0276,USR_0276_002,feature_y_used,pro,1
2025-08-05T09:25:00,ACC_0276,USR_0276_001,login,starter,7
2025-08-05T18:34:00,ACC_0276,USR_0276_001,feature_x_used,pro,1
2025-08-06T16:39:00,ACC_0276,USR_0276_001,invite_sent,enterprise,2
2025-08-06T02:37:00,ACC_0276,USR_0276_001,login,starter,1
2025-08-06T14:13:00,ACC_0276,USR_0276_001,feature_x_used,enterprise,4
2025-08-06T01:01:00,ACC_0276,USR_0276_002,seat_added,starter,7
2025-08-07T05:00:00,ACC_0276,USR_0276_002,login,starter,2
2025-08-07T19:38:00,ACC_0276,USR_0276_002,feature_x_used,starter,5
2025-08-07T05:46:00,ACC_0276,USR_0276_001,login,starter,3
2025-08-07T01:37:00,ACC_0276,USR_0276_002,login,starter,2
2025-08-07T10:51:00,ACC_0276,USR_0276_001,feature_x_used,starter,1
2025-08-07T21:21:00,ACC_0276,USR_0276_002,feature_y_used,pro,5
2025-08-08T23:46:00,ACC_0276,USR_0276_001,feature_x_used,pro,6
2025-08-08T12:06:00,ACC_0276,USR_0276_001,login,enterprise,2
2025-08-08T04:44:00,ACC_0276,USR_0276_002,login,pro,7
2025-08-08T18:23:00,ACC_0276,USR_0276_001,login,enterprise,4
2025-08-08T19:34:00,ACC_0276,USR_0276_001,login,pro,2
2025-08-08T21:05:00,ACC_0276,USR_0276_002,seat_added,starter,2
2025-08-08T02:56:00,ACC_0276,USR_0276_002,login,starter,2
2025-08-08T14:54:00,ACC_0276,USR_0276_001,login,starter,7
2025-08-09T04:17:00,ACC_0276,USR_0276_002,feature_x_used,enterprise,2
2025-08-09T10:06:00,ACC_0276,USR_0276_002,login,starter,4
2025-08-09T17:02:00,ACC_0276,USR_0276_001,login,pro,5
2025-08-09T03:23:00,ACC_0276,USR_0276_002,login,pro,4
2025-08-09T20:00:00,ACC_0276,USR_0276_001,login,starter,2
2025-08-10T15:10:00,ACC_0276,USR_0276_001,login,pro,3
2025-08-10T06:42:00,ACC_0276,USR_0276_002,login,starter,6
2025-08-10T18:09:00,ACC_0276,USR_0276_002,seat_added,starter,1
2025-08-11T18:37:00,ACC_0276,USR_0276_002,seat_added,enterprise,4
2025-08-11T02:18:00,ACC_0276,USR_0276_001,login,enterprise,3
2025-08-11T23:17:00,ACC_0276,USR_0276_002,seat_added,starter,1
2025-08-11T10:58:00,ACC_0276,USR_0276_002,feature_x_used,pro,6
2025-08-12T10:09:00,ACC_0276,USR_0276_001,login,starter,5
2025-08-12T00:21:00,ACC_0276,USR_0276_001,login,pro,2
2025-08-12T07:14:00,ACC_0276,USR_0276_002,login,enterprise,2
2025-08-12T08:12:00,ACC_0276,USR_0276_001,login,starter,5
2025-08-13T08:18:00,ACC_0276,USR_0276_002,seat_added,starter,5
2025-08-13T07:01:00,ACC_0276,USR_0276_002,feature_x_used,pro,3
2025-08-13T14:05:00,ACC_0276,USR_0276_002,login,starter,3
2025-08-13T00:29:00,ACC_0276,USR_0276_001,seat_added,starter,6
2025-08-13T13:26:00,ACC_0276,USR_0276_001,feature_x_used,enterprise,3
2025-08-13T22:10:00,ACC_0276,USR_0276_002,login,starter,2
2025-08-13T18:26:00,ACC_0276,USR_0276_002,feature_x_used,starter,7
2025-08-14T04:13:00,ACC_0276,USR_0276_002,login,pro,5
2025-08-14T06:26:00,ACC_0276,USR_0276_001,invite_sent,starter,1
2025-08-14T19:08:00,ACC_0276,USR_0276_001,login,starter,6
2025-08-14T11:00:00,ACC_0276,USR_0276_002,seat_added,starter,1
2025-08-14T17:53:00,ACC_0276,USR_0276_001,login,starter,2
2025-08-15T21:15:00,ACC_0276,USR_0276_001,login,starter,4
2025-08-15T21:59:00,ACC_0276,USR_0276_002,feature_y_used,enterprise,5
2025-08-15T01:54:00,ACC_0276,USR_0276_002,login,starter,4
2025-08-15T15:26:00,ACC_0276,USR_0276_001,login,starter,2
2025-08-15T03:34:00,ACC_0276,USR_0276_001,feature_x_used,pro,1
2025-08-16T13:30:00,ACC_0276,USR_0276_002,login,starter,3
2025-08-16T11:41:00,ACC_0276,USR_0276_002,feature_y_used,pro,2
2025-08-17T06:28:00,ACC_0276,USR_0276_002,feature_x_used,starter,7
2025-08-17T23:03:00,ACC_0276,USR_0276_002,seat_added,enterprise,3
2025-08-17T14:53:00,ACC_0276,USR_0276_002,login,enterprise,2
2025-08-17T21:15:00,ACC_0276,USR_0276_002,login,pro,2
2025-08-17T13:22:00,ACC_0276,USR_0276_001,login,pro,5
2025-08-17T23:11:00,ACC_0276,USR_0276_001,feature_y_used,enterprise,4
2025-08-18T21:39:00,ACC_0276,USR_0276_001,login,starter,4
2025-08-18T07:22:00,ACC_0276,USR_0276_002,login,starter,7
2025-08-18T23:43:00,ACC_0276,USR_0276_001,seat_added,starter,4
2025-08-19T10:57:00,ACC_0276,USR_0276_001,feature_y_used,enterprise,3
2025-08-19T02:47:00,ACC_0276,USR_0276_002,feature_x_used,pro,6
2025-08-19T16:46:00,ACC_0276,USR_0276_002,login,pro,6
2025-08-19T13:04:00,ACC_0276,USR_0276_002,login,starter,6
2025-08-19T22:13:00,ACC_0276,USR_0276_001,seat_added,pro,4
2025-08-20T21:53:00,ACC_0276,USR_0276_002,feature_x_used,pro,4
2025-08-20T02:03:00,ACC_0276,USR_0276_001,login,starter,2
2025-08-20T10:32:00,ACC_0276,USR_0276_001,login,enterprise,4
2025-08-21T11:03:00,ACC_0276,USR_0276_001,login,enterprise,4
2025-08-21T15:27:00,ACC_0276,USR_0276_002,login,starter,7
2025-08-22T11:36:00,ACC_0276,USR_0276_002,login,pro,4
2025-08-22T02:51:00,ACC_0276,USR_0276_001,seat_added,starter,5
2025-08-23T14:26:00,ACC_0276,USR_0276_001,feature_y_used,enterprise,3
2025-08-23T21:57:00,ACC_0276,USR_0276_002,seat_added,starter,6
2025-08-23T04:41:00,ACC_0276,USR_0276_001,feature_y_used,starter,6
2025-08-23T04:38:00,ACC_0276,USR_0276_002,feature_x_used,starter,6
2025-08-23T07:38:00,ACC_0276,USR_0276_001,login,enterprise,3
2025-08-24T12:16:00,ACC_0276,USR_0276_002,login,enterprise,2
2025-08-24T05:20:00,ACC_0276,USR_0276_002,login,starter,6
2025-08-24T20:35:00,ACC_0276,USR_0276_002,feature_x_used,starter,1
2025-08-24T20:07:00,ACC_0276,USR_0276_002,login,enterprise,6
2025-08-24T13:13:00,ACC_0276,USR_0276_001,login,pro,5
2025-08-24T12:10:00,ACC_0276,USR_0276_001,login,enterprise,7
2025-08-25T05:27:00,ACC_0276,USR_0276_001,feature_y_used,enterprise,3
2025-08-25T12:14:00,ACC_0276,USR_0276_002,feature_x_used,starter,7
2025-08-25T12:12:00,ACC_0276,USR_0276_001,login,enterprise,3
2025-08-25T17:23:00,ACC_0276,USR_0276_001,invite_sent,enterprise,4
2025-08-25T07:35:00,ACC_0276,USR_0276_002,feature_y_used,pro,1
2025-08-25T04:15:00,ACC_0276,USR_0276_001,feature_y_used,starter,5
2025-08-26T05:23:00,ACC_0276,USR_0276_002,login,enterprise,7
2025-08-26T14:14:00,ACC_0276,USR_0276_002,login,starter,3
2025-08-26T01:47:00,ACC_0276,USR_0276_001,feature_x_used,pro,1
2025-08-26T23:03:00,ACC_0276,USR_0276_001,login,pro,6
2025-08-26T09:04:00,ACC_0276,USR_0276_002,seat_added,starter,7
2025-08-27T03:46:00,ACC_0276,USR_0276_002,invite_sent,starter,4
2025-08-27T00:12:00,ACC_0276,USR_0276_001,feature_x_used,enterprise,3
2025-08-27T08:29:00,ACC_0276,USR_0276_001,feature_x_used,starter,1
2025-08-28T01:38:00,ACC_0276,USR_0276_002,login,starter,3
2025-08-28T21:20:00,ACC_0276,USR_0276_001,feature_y_used,pro,5
2025-08-28T10:05:00,ACC_0276,USR_0276_001,invite_sent,enterprise,4
2025-08-28T10:11:00,ACC_0276,USR_0276_002,feature_x_used,starter,4
2025-08-28T19:53:00,ACC_0276,USR_0276_001,login,starter,6
2025-08-28T03:09:00,ACC_0276,USR_0276_002,login,enterprise,6
2025-08-28T04:34:00,ACC_0276,USR_0276_001,login,pro,3
2025-08-29T06:43:00,ACC_0276,USR_0276_002,login,pro,3
2025-08-29T01:36:00,ACC_0276,USR_0276_001,login,enterprise,2
2025-08-29T01:12:00,ACC_0276,USR_0276_002,feature_y_used,enterprise,7
2025-08-29T04:42:00,ACC_0276,USR_0276_001,seat_added,starter,5
2025-08-30T05:56:00,ACC_0276,USR_0276_001,feature_x_used,enterprise,3
2025-08-30T04:17:00,ACC_0276,USR_0276_002,login,pro,4
2025-08-30T08:35:00,ACC_0276,USR_0276_002,login,pro,2
2025-08-30T04:25:00,ACC_0276,USR_0276_001,invite_sent,pro,7
2025-08-30T18:22:00,ACC_0276,USR_0276_002,login,pro,7
2025-08-30T09:19:00,ACC_0276,USR_0276_002,login,pro,7
2025-08-31T14:54:00,ACC_0276,USR_0276_001,feature_y_used,enterprise,1
2025-08-31T20:53:00,ACC_0276,USR_0276_002,login,enterprise,7
2025-08-31T19:20:00,ACC_0276,USR_0276_001,login,enterprise,2
2025-09-01T13:40:00,ACC_0276,USR_0276_001,feature_x_used,enterprise,5
2025-09-01T20:52:00,ACC_0276,USR_0276_001,feature_y_used,pro,2
2025-09-01T19:24:00,ACC_0276,USR_0276_002,login,pro,4
2025-09-01T14:10:00,ACC_0276,USR_0276_002,login,pro,3
2025-09-02T14:00:00,ACC_0276,USR_0276_001,feature_x_used,pro,7
2025-09-02T15:46:00,ACC_0276,USR_0276_001,login,enterprise,3
2025-09-02T04:50:00,ACC_0276,USR_0276_002,feature_x_used,starter,1
2025-09-02T11:04:00,ACC_0276,USR_0276_001,feature_y_used,pro,1
2025-09-02T12:01:00,ACC_0276,USR_0276_001,feature_x_used,starter,6
2025-09-02T19:25:00,ACC_0276,USR_0276_002,login,pro,3
2025-09-02T12:47:00,ACC_0276,USR_0276_001,feature_y_used,starter,2
2025-09-03T19:49:00,ACC_0276,USR_0276_001,feature_x_used,pro,3
2025-09-03T18:21:00,ACC_0276,USR_0276_001,feature_y_used,pro,4
2025-09-03T20:51:00,ACC_0276,USR_0276_002,login,enterprise,3
2025-09-03T16:12:00,ACC_0276,USR_0276_002,feature_y_used,enterprise,1
2025-09-03T21:19:00,ACC_0276,USR_0276_002,feature_y_used,enterprise,3
2025-09-04T03:25:00,ACC_0276,USR_0276_001,feature_y_used,starter,4
2025-09-04T00:41:00,ACC_0276,USR_0276_001,login,pro,2
2025-09-04T18:51:00,ACC_0276,USR_0276_001,seat_added,starter,6
2025-09-04T14:32:00,ACC_0276,USR_0276_002,login,pro,1
2025-09-04T22:21:00,ACC_0276,USR_0276_002,login,starter,2
2025-09-05T11:24:00,ACC_0276,USR_0276_001,invite_sent,pro,6
2025-09-05T00:01:00,ACC_0276,USR_0276_002,feature_x_used,starter,6
2025-09-05T03:31:00,ACC_0276,USR_0276_002,invite_sent,starter,5
2025-09-05T04:55:00,ACC_0276,USR_0276_002,feature_x_used,enterprise,2
2025-09-05T14:50:00,ACC_0276,USR_0276_002,feature_y_used,starter,1
2025-09-06T16:57:00,ACC_0276,USR_0276_001,feature_x_used,enterprise,5
2025-09-06T14:22:00,ACC_0276,USR_0276_001,invite_sent,starter,3
2025-09-06T15:26:00,ACC_0276,USR_0276_001,feature_y_used,pro,5
2025-09-06T01:46:00,ACC_0276,USR_0276_001,invite_sent,starter,2
2025-09-06T15:00:00,ACC_0276,USR_0276_001,seat_added,starter,7
2025-09-06T19:14:00,ACC_0276,USR_0276_002,login,starter,4
2025-09-07T06:09:00,ACC_0276,USR_0276_002,feature_y_used,starter,1
2025-09-07T09:54:00,ACC_0276,USR_0276_001,feature_x_used,starter,3
2025-09-07T02:07:00,ACC_0276,USR_0276_001,login,starter,3
2025-09-08T17:22:00,ACC_0276,USR_0276_002,feature_x_used,enterprise,3
2025-09-09T20:46:00,ACC_0276,USR_0276_001,feature_y_used,enterprise,7
2025-09-09T12:58:00,ACC_0276,USR_0276_001,login,starter,2
2025-09-09T00:59:00,ACC_0276,USR_0276_002,feature_x_used,pro,4
2025-09-09T01:53:00,ACC_0276,USR_0276_001,login,pro,5
2025-09-10T16:09:00,ACC_0276,USR_0276_001,feature_y_used,enterprise,1
2025-09-10T16:15:00,ACC_0276,USR_0276_001,login,starter,3
2025-09-11T15:52:00,ACC_0276,USR_0276_002,feature_y_used,pro,2
2025-09-11T21:27:00,ACC_0276,USR_0276_002,login,pro,6
